Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.417480,0.662354,-0.705078,-24.656488,15.633588,-7.068702,1443681945.789402,1
1.394287,0.025879,1.796143,-100.916031,235.129776,-86.610687,1443681945.819421,1
1.043945,0.005127,-0.652100,-22.900763,250.129776,-105.725189,1443681945.849484,1
0.861816,-0.058838,-1.075195,-17.862595,250.129776,-122.122139,1443681945.879429,1
0.431641,-0.043945,-1.197754,0.442748,233.755722,-142.351151,1443681945.909626,1
0.293945,-0.102783,0.429443,-28.473282,227.679382,-102.992363,1443681945.939595,1
0.006592,0.000732,-1.362061,26.656488,250.129776,-44.687023,1443681945.969314,1
0.132568,0.127441,-1.814941,-95.282440,248.992371,30.854961,1443681945.999410,1
0.472900,0.066650,-2.270752,-117.419846,225.877869,118.748093,1443681946.029330,1
-1.302002,0.473389,-2.377197,-68.595421,250.129776,176.473282,1443681946.059361,1
-2.519287,-0.007080,-2.845459,56.213741,86.564888,165.496185,1443681946.089462,1
-2.736328,0.696777,0.803955,-70.442749,124.809158,72.503815,1443681946.119373,1
-3.201904,-0.352295,-1.235840,127.923668,-67.694656,-66.870232,1443681946.149573,1
-1.331787,-0.416992,-0.610840,5.954198,-227.893127,44.732826,1443681946.179309,1
0.073242,-0.195312,-1.286377,190.244278,-173.679382,45.938931,1443681946.209396,1
0.471680,-0.203613,-1.040283,32.305344,-8.549619,-12.198473,1443681946.239615,1
-0.065186,-0.179688,-1.096191,3.175573,5.786260,-10.000000,1443681946.269267,1
-0.075195,-0.172119,-1.097900,0.137405,-0.977099,-5.404580,1443681946.299436,1
-0.069824,-0.180664,-1.101318,-0.916031,0.641221,7.725191,1443681946.329575,1
-0.071777,-0.176514,-1.107422,-5.694656,3.007634,16.992367,1443681946.359390,1
-0.069336,-0.175049,-1.104492,-6.366412,1.068702,6.259542,1443681946.389333,1
-0.070557,-0.162842,-1.105469,-10.335877,-1.511450,6.793893,1443681946.449356,1
-0.076172,-0.158936,-1.112793,-14.854961,-6.458015,-1.664122,1443681946.479335,1
-0.075195,-0.158447,0.432129,-14.335877,-7.312977,1.022901,1443681946.539042,1
-0.084717,-0.145508,-1.087646,-10.977099,-8.488549,-15.114504,1443681946.539545,1
-0.080078,-0.139160,-1.090820,-16.519083,-9.862596,13.954199,1443681946.569256,1
-0.098633,0.493652,-1.110107,-33.725189,-7.969466,-12.992367,1443681946.599378,1
-0.086426,-0.116699,-1.070068,-7.068702,8.274809,4.061069,1443681946.629360,1
-0.084229,-0.110840,-1.097412,-13.190840,1.160305,-47.389313,1443681946.659851,1
-0.080566,-0.130127,-1.324707,-17.618320,30.595419,6.000000,1443681946.689592,1
0.494629,0.494385,-1.128174,-10.946565,28.580153,-2.030534,1443681946.719403,1
-0.118896,-0.080078,-1.181396,-15.984733,0.351145,7.343512,1443681946.779922,1
-0.117432,-0.160645,-2.390381,27.282442,-46.244274,3.893130,1443681946.809325,1
0.103760,-0.098145,-3.306641,123.694656,15.633588,25.541985,1443681946.839522,1
0.163330,0.118896,-2.938477,90.854965,15.633588,9.068703,1443681946.869407,1
0.899658,-0.586670,-2.320312,61.282444,15.633588,30.137405,1443681946.899714,1
2.217773,0.356201,-1.390381,85.587784,15.633588,82.045799,1443681946.929753,1
1.023926,0.870605,0.177246,54.259541,-116.503815,3.587786,1443681946.959470,1
0.791504,0.581787,0.222900,-43.496181,147.832062,-39.786259,1443681946.989513,1
0.826904,0.300049,-0.657959,-64.106873,199.099243,-87.267174,1443681947.019723,1
0.853027,0.074951,-0.950684,-99.984734,208.641220,-85.587784,1443681947.049461,1
