Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.8166504,-1.90039063,1.03027344,-245.78625489,-245.35877991,244.58015442,1441090131.262444,1
-1.7878418,-1.91381836,1.00903321,-243.57252503,-249.66412354,-247.29771424,1441090131.318564,1
-1.77661133,-1.91479493,0.99560547,-246.6412201,-248.21374512,-243.66412354,1441090131.380273,1
-1.77490235,-1.9284668,1.01123047,248.35115052,-249.83206177,-249.55725098,1441090131.412307,1
-1.73999024,-1.94213868,0.98339844,247.06869507,-247.05343628,-244.76335145,1441090131.444091,1
-1.74780274,-1.93481446,0.99316407,243.41984559,-244.61068726,-244.07633973,1441090131.498669,1
-1.76123047,-1.93115235,-1.81176758,239.69465638,248.90075684,-243.66412354,1441090131.530490,1
-1.72851563,-1.9038086,1.00292969,239.32824708,-242.06106568,-244,1441090131.589361,1
-1.82861329,-1.97265625,0.94824219,242.54962159,250.01527405,-241.80152894,1441090131.620846,1
-1.69873047,-1.8894043,1.00756836,247.17556763,-244.71755982,-241.70993042,1441090131.678692,1
-1.72875977,-1.90966797,1.01171875,247.81678772,-244.70228577,243.78625489,1441090131.711149,1
-1.74707032,-1.91503907,-1.81225586,249.72518921,-244.5038147,-247.89312745,1441090131.768697,1
-1.7421875,-1.92016602,1.00878907,247.60305787,-248.41221619,241.75572205,1441090131.800758,1
-1.75146485,-1.91259766,1.00268555,247.16030884,248,-219.20610047,1441090131.863963,1
-1.76928711,-1.87963868,1.02709961,246.21374512,-248.70228577,246.44274903,1441090131.920041,1
-1.73754883,-1.91333008,0.99584961,246.91603089,248.70228577,-241.35877991,1441090131.950075,1
-1.7019043,-1.91967774,0.97583008,-248.59541321,-245.35877991,-249.41984559,1441090131.980301,1
-1.70483399,-1.90795899,0.99853516,-220.41221619,-248.96183777,-239.7709961,1441090132.038992,1
-1.62622071,-1.92480469,0.9440918,-188.38168335,-236.10687256,-215.58778382,1441090132.070187,1
-1.62109375,-1.93164063,0.89916993,-143.66412354,-210.79389954,-226.96183777,1441090132.130747,1
-1.62866211,-1.96215821,0.88110352,-0.00763359,-172.870224,-210.35115052,1441090132.190569,1
-0.95800782,-1.7019043,-1.875,-0.00763359,140.88549805,-0.00763359,1441090132.218967,1
-0.91479493,-0.72631836,1.14428711,-0.00763359,161.58778382,-234.22900391,1441090132.250892,1
-1.12084961,1.74584961,-1.84448243,195.89312745,-249.87786866,88.16793824,1441090132.280880,1
-1.35083008,-1.60424805,1.35058594,107.32824708,190.58015442,9.66412259,1441090132.340606,1
-1.6682129,-1.6928711,1.27636719,165.57252503,218.45800782,96.59542084,1441090132.373616,1
-1.22314454,-1.92358399,1.09472657,90.29007721,213.28244019,94.71755982,1441090132.431346,1
-1.03930665,-1.97924805,1.00439454,39.80152512,239.02290345,53.0687027,1441090132.462801,1
-0.7932129,1.98999024,0.80151368,75.98473359,-227.89312745,58.93129731,1441090132.519203,1
-0.40893555,1.71582032,0.33691407,92.77862549,-180.99237061,25.67938996,1441090132.550705,1
-1.41064454,1.00805665,0.64965821,97.28244019,-160.35115052,86.48854828,1441090132.609128,1
-1.77441407,-1.85327149,0.35205079,166.42747498,-104.80915833,249.55725098,1441090132.641177,1
