Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
-1.7775879,1.75976563,1.02954102,-245.49618531,-248.06106568,-249.49618531,1441160703.407994,1
-1.8347168,1.80712891,1.01269532,-241.90840149,-247.86259461,245.2671814,1441160703.465954,1
-1.64892579,1.65844727,0.96362305,-216.2748108,-244,-245.17556763,1441160703.498180,1
-1.54541016,1.71826172,0.9025879,-114,-232.36640931,-188.03053284,1441160703.556157,1
-1.9362793,1.93579102,0.47436524,-24.74809075,140.35115052,-199.03816224,1441160703.588817,1
-0.00006104,-1.77514649,-1.875,-240.93130494,-234.5038147,-249.29771424,1441160703.646036,1
-0.03369141,1.94116211,-1.44506836,-16.90076256,203.12977601,-234.5038147,1441160703.678252,1
-1.85302735,1.38330079,1.67504883,201.25190735,204.09159852,-234.5038147,1441160703.738717,1
-1.67504883,1.75366211,0.92138672,169.28244019,156.80915833,45.96946717,1441160703.771141,1
-1.42260743,1.84106446,1.18530274,68.2748108,134.73281861,119.92366791,1441160703.827146,1
-0.95678711,1.82104493,1.22119141,57.11450196,156.77862549,152.73281861,1441160703.861305,1
-0.69360352,-1.76831055,1.2150879,49.98473359,-234.03053284,126.54962159,1441160703.917483,1
-0.77636719,1.59204102,1.10522461,108.99236298,-175.41984559,-231.60305787,1441160703.977514,1
-1.83398438,1.0041504,0.84887696,-223.46565247,-113.90839386,108.32061005,1441160704.009861,1
-1.75146485,0.18554688,0.58886719,209.06869507,-166.97709656,188.10687256,1441160704.041984,1
1.76342774,-1.875,1.47094727,-245.41984559,228.16793824,-232.2748108,1441160704.096076,1
1.39306641,1.75878907,0.67553711,-109.31298066,96.71755982,-215.32824708,1441160704.130238,1
-0.00006104,-1.25683594,0.43457032,220.96183777,176.32061768,-221.75572205,1441160704.186496,1
-1.84228516,-1.98144532,1.21118165,-195.84733582,-212.39694214,249.4045868,1441160704.218038,1
-1.66210938,1.87744141,-1.80761719,-196.10687256,219.64884949,239.49618531,1441160704.275823,1
-1.79418946,1.92163086,1.0053711,-209.64884949,-245.38931275,243.22137452,1441160704.307930,1
-1.70361329,1.84765625,1.00146485,-235.35877991,-247.38931275,-248.6412201,1441160704.366103,1
-1.75756836,1.78735352,1.01293946,-240.71755982,246.85496521,-246.10687256,1441160704.426053,1
-1.75561524,1.76879883,1.0534668,246.77862549,247.7709961,-241.35877991,1441160704.456001,1
-1.7463379,1.79663086,1.02294922,243.3740387,-246.5038147,-243.98472596,1441160704.488172,1
-1.72802735,1.79516602,1.02514649,235.45037842,-246.25953675,-245.34350586,1441160704.546043,1
-1.73291016,-1.76147461,1.02441407,230.85496521,-243.25190735,-246.70228577,1441160704.577955,1
-1.74584961,1.82617188,1.0300293,239.2671814,-245.75572205,-237.61831666,1441160704.636059,1
-1.71142579,1.82177735,1.00976563,245.66412354,-249.83206177,-237.20610047,1441160704.667867,1
-1.69677735,-1.76049805,1.0041504,-237.89312745,-246.67175293,-237.20610047,1441160704.726051,1
-1.7150879,1.82666016,0.9975586,-201.38931275,-234.93130494,-234.32061768,1441160704.787279,1
-1.40039063,-1.76416016,0.86230469,-192.36640931,-234.38168335,-219.57252503,1441160704.817244,1
-1.5510254,1.75854493,0.75463868,-0.00763359,160.51908875,-114.82442475,1441160704.848079,1
-1.94335938,1.55590821,-1.875,-0.00763359,-0.00763359,-0.00763359,1441160704.906174,1
-0.8894043,-0.82470704,-1.875,-0.00763359,-249.35877991,-75.1450348,1441160704.938094,1
1.9338379,-1.21313477,1.7866211,-234.5038147,134.6412201,196.09159852,1441160704.996041,1
-1.72998047,-1.65161133,1.53027344,-234.5038147,-243.80152894,185.55725098,1441160705.028058,1
-1.49023438,1.88476563,1.1604004,-234.5038147,-241.60305787,126.87023163,1441160705.086238,1
-1.97485352,1.93530274,1.1772461,-234.5038147,-183.28244019,79.6335907,1441160705.117957,1
-1.44311524,1.91235352,0.57910157,-234.5038147,-214,72.42748261,1441160705.176087,1
-1.4675293,1.22167969,0.05444336,-234.5038147,-151.48091126,83.87786103,1441160705.208120,1
1.72802735,1.36962891,0.05078125,151.75572205,-220.41221619,130.01527405,1441160705.266137,1
1.67944336,-1.875,1.38623047,157.95419312,-204.77862549,221.86259461,1441160705.298251,1
1.71215821,-1.875,1.70483399,-129.58778382,-229.75572205,-186.58015442,1441160705.356060,1
-0.69653321,-1.76489258,1.32714844,202,-234.62596131,-183.98472596,1441160705.388032,1
0.65356446,-1.75903321,0.8581543,-242.48855591,-246.30534363,247.6335907,1441160705.446223,1
-1.57592774,1.80175782,1.06884766,-151.6335907,237.81678772,235.16030884,1441160705.478307,1
-1.81835938,-1.76171875,1.00097657,-211.93893433,245.54199219,-249.08396912,1441160705.536580,1
-1.75463868,1.81494141,1.03222657,-237.64884949,-234.99237061,241.09924317,1441160705.568101,1
-1.71289063,1.7878418,1.01660157,-242.41221619,-250.03053284,245.92366028,1441160705.628291,1
-1.74291993,1.78442383,1.02807618,248.65649415,-249.92366028,-239.49618531,1441160705.658279,1
-1.7475586,1.77465821,1.02587891,241.74046326,-247.31297303,-247.54199219,1441160705.716306,1
-1.71362305,1.79492188,1.02441407,-219.74046326,245.32824708,-234.97709656,1441160705.748273,1
-1.7644043,1.80761719,1.01806641,231.96946717,-247.3740387,-240.5038147,1441160705.806077,1
