Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
-1.76171875,1.02783204,1.96435547,247.32824708,247.38931275,-245.61831666,1436945267.283865,5
1.81176758,1.02563477,1.96801758,248.44274903,246.35115052,243.19084168,1436945267.314864,5
1.81103516,1.03100586,1.97021485,246.65649415,-244.42747498,-247.4045868,1436945267.373813,5
1.81225586,1.03051758,1.97460938,249.5114441,-247.45037842,249.49618531,1436945267.404085,5
1.80957032,1.02636719,1.96606446,249.09924317,-246.70228577,-247.4045868,1436945267.464003,5
1.81347657,1.03027344,1.96582032,-218.91603089,246.51908875,248.80915833,1436945267.494624,5
1.81176758,1.03076172,1.97460938,249.32824708,-246.80915833,243.20610047,1436945267.642192,5
1.81152344,1.02807618,1.97363282,-249.84733582,244.01527405,-249.95419312,1436945267.643645,5
1.81103516,1.03076172,1.9729004,-247.02290345,-246.41221619,248.870224,1436945267.644918,5
1.81225586,1.02661133,1.96801758,-247.93893433,244.73281861,-249.28244019,1436945267.819438,5
-1.76098633,1.03320313,1.96850586,-249.58778382,249.98472596,249.16030884,1436945267.821021,5
1.81054688,1.02709961,-1.75195313,248.68702698,250.10687256,-250.04580689,1436945267.823418,5
1.81445313,1.03344727,1.96655274,248.32061768,-244.77862549,248.61068726,1436945267.825013,5
-1.76098633,1.02832032,1.96972657,-249.28244019,-248.79389954,247.46565247,1436945267.854775,5
1.81372071,-1.81030274,1.97485352,247.87786866,-247.5114441,249.67938233,1436945267.886542,5
1.81396485,1.03027344,1.96801758,-249.31297303,241.69465638,242.65649415,1436945268.033095,5
1.81030274,-1.81030274,1.96606446,246.48855591,-240.21374512,-246.68702698,1436945268.092554,5
1.8088379,1.0300293,1.96264649,250.01527405,-249.09924317,248.16793824,1436945268.139669,5
1.81420899,1.03027344,1.96826172,248.76335145,245.78625489,-248.73281861,1436945268.141486,5
-1.76123047,1.03076172,1.97216797,-249.31297303,240.83969117,248.09159852,1436945268.154150,5
1.81176758,1.03393555,1.96777344,249.06869507,-241.96946717,-242.77862549,1436945268.183446,5
