Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,Time,Label
1.6604004,1.03759766,1.77075196,-242.76335145,-248.39694214,244.18321229,1436435400.244021,2
1.68408204,1.0522461,1.77075196,-247.17556763,248.77862549,245.23664856,1436435400.305400,2
-1.76928711,1.07275391,1.78637696,-248.36640931,248.07633973,-246.96183777,1436435400.335742,2
1.67626954,1.05712891,1.77783204,-248.36640931,-249.4045868,-247.86259461,1436435400.366182,2
1.68237305,1.06713868,1.77978516,-248.22900391,249.19084168,248.01527405,1436435400.423974,2
1.68188477,-1.80810547,1.77783204,245.57252503,-245.31297303,248.68702698,1436435400.456164,2
1.6862793,1.07104493,1.78491211,-249.96946717,-244.62596131,245.29771424,1436435400.514884,2
1.68725586,1.0666504,1.77929688,-248.41221619,248.67175293,237.12977601,1436435400.546357,2
1.68603516,1.0600586,1.78051758,246.58015442,247.12977601,-246.59541321,1436435400.604077,2
-1.76953125,1.06372071,1.77709961,244.56488038,248.38168335,-244.91603089,1436435400.636086,2
-1.76928711,1.0690918,1.7709961,247.66412354,-249.66412354,242.15266419,1436435400.694018,2
1.68359375,1.05493165,1.7800293,240.54962159,-244.38168335,239.89312745,1436435400.726174,2
1.69189454,1.05712891,1.79663086,245.98472596,-244.82443238,240.16793824,1436435400.784138,2
1.73901368,1.08984375,1.72631836,247.83206177,249.81678772,248.38168335,1436435400.816232,2
1.70800782,1.03369141,1.76489258,234.88549805,-250,-245.31297303,1436435400.874054,2
1.67163086,1.20947266,1.74658204,249.81678772,-249.55725098,249.05343628,1436435400.906207,2
1.54809571,0.1694336,-1.87719727,112.30534363,-210.15266419,-158.56488038,1436435400.965630,2
1.60839844,-1.875,-0.76074219,-230.65649415,-249.96946717,-235.96946717,1436435400.996265,2
-1.73217774,1.2475586,-1.6796875,207.28244019,46.12213898,235.57252503,1436435401.054000,2
1.96142579,1.04858399,1.93090821,179.29771424,110.29007721,191.69465638,1436435401.086329,2
-1.97192383,1.11303711,1.54541016,243.87786866,196.85496521,134.56488038,1436435401.146466,2
-1.9975586,1.14746094,1.65942383,249.95419312,-241.54199219,149.69465638,1436435401.205391,2
-1.88378907,1.03222657,1.7241211,-222.22900391,211.58778382,112.71755982,1436435401.235452,2
-1.67285157,-0.9350586,1.04858399,-85.81679535,-234.5038147,-181.61831666,1436435401.265818,2
1.76293946,1.16699219,1.35375977,127.93893433,153.3740387,225.17556763,1436435401.296382,2
1.20092774,1.64746094,1.14355469,-132.12213135,118.19847107,155.02290345,1436435401.356204,2
0.8869629,0.00976563,1.65283204,-232.12213135,124.42748261,168.65649415,1436435401.386372,2
0.92016602,1.64526368,-1.64770508,-234.5038147,-219.64884949,-110.2748108,1436435401.446208,2
-0.86376954,0.5859375,0.35424805,79.1450348,-200.61068726,-0.00763359,1436435401.478962,2
-0.71240235,0.16650391,-1.25073243,7.31297732,-229.35877991,218.1374054,1436435401.565523,2
1.58837891,0.81469727,1.1550293,247.23664856,-226.29006959,169.38931275,1436435401.593378,2
1.58911133,0.8725586,1.68579102,-237.64884949,-249.49618531,210.1374054,1436435401.624085,2
1.71801758,1.18408204,1.66845704,-241.48091126,247.29771424,245.03816224,1436435401.684340,2
1.74829102,1.05273438,1.73608399,-248.99237061,246.82443238,-247.29771424,1436435401.744345,2
1.75317383,1.05029297,1.68579102,-247.1450348,-249.90840149,-219.64884949,1436435401.773838,2
1.75683594,1.04541016,1.72192383,247.43511963,-248.21374512,243.45037842,1436435401.804318,2
1.77709961,1.04345704,1.68554688,244.51908875,-243.6335907,240.73281861,1436435401.866738,2
1.79370118,1.05761719,1.69580079,246.83969117,-246.47328187,242.03053284,1436435401.896274,2
1.7878418,1.0510254,1.68212891,249.93893433,246.51908875,-241.95419312,1436435401.926292,2
1.79345704,1.05786133,1.69482422,249.95419312,-219.22137452,-244.91603089,1436435401.984128,2
