Axis1,Axis2,Axis3,Axis4,Axis5,Axis6,time,label
1.24511719,-1.7788086,1.48950196,-241.16030884,247.16030884,-219.19084168,1436603972.741893,1
1.22583008,1.54541016,1.47949219,-232.04580689,-241.16030884,226.19847107,1436603972.830793,1
1.27026368,1.48291016,-1.78247071,-230.90075684,-245.05343628,240.16793824,1436603972.890870,1
1.28613282,1.54418946,-1.78100586,-241.11450196,-249.38931275,242.79389954,1436603972.920197,1
-1.7956543,1.45947266,-1.78149415,245.2671814,-244.82443238,246.96183777,1436603972.950150,1
1.28076172,1.4416504,1.4963379,-219.72518921,-243.29771424,-240.09159852,1436603972.982294,1
1.26904297,1.48779297,1.48339844,230.01527405,-246.09159852,-229.17556763,1436603973.012071,1
1.25952149,1.55834961,1.46020508,227.02290345,-246.5038147,-239.09924317,1436603973.070674,1
1.22143555,1.55419922,1.46484375,237.96946717,-239.5114441,-241.02290345,1436603973.104007,1
1.23095704,1.53466797,1.46362305,233.64884949,-231.23664856,-246.07633973,1436603973.160418,1
1.2487793,1.57470704,1.44433594,224.04580689,-226.22900391,236.58015442,1436603973.193302,1
1.28735352,1.5432129,1.43041993,217.41984559,-231.93893433,244.88549805,1436603973.250794,1
1.28588868,1.57714844,1.35009766,219.41984559,-233.28244019,246.06106568,1436603973.282622,1
1.30322266,1.62084961,1.35302735,-220.41221619,-241.84733582,249.58778382,1436603973.340392,1
1.31762696,1.61401368,1.31372071,234.97709656,-246.56488038,-249.20610047,1436603973.402676,1
1.3088379,1.63183594,1.32519532,243.19084168,247.58778382,-218.88549805,1436603973.430592,1
1.29541016,1.6628418,-1.79272461,-250.09159852,242.62596131,247.23664856,1436603973.461936,1
1.28808594,1.63598633,1.34228516,249.90840149,235.54199219,238.85496521,1436603973.521082,1
1.28222657,1.57910157,1.3659668,242.18321229,236.44274903,-246.82443238,1436603973.552292,1
1.25878907,1.6369629,1.35766602,248.97709656,235.28244019,-244.35115052,1436603973.611378,1
1.25268555,1.62451172,1.39550782,245.0076294,246.45800782,243.95419312,1436603973.642935,1
1.23657227,1.62353516,1.39184571,248.03053284,242.44274903,234.62596131,1436603973.700840,1
